NAME,GS<br> follow link to MSigDB,GS DETAILS,SIZE,ES,NES,NOM p-val,FDR q-val,FWER p-val,RANK AT MAX,LEADING EDGE,
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,,101,0.6768196,2.1391628,0.0,0.0,0.0,5490,"tags=57%, list=20%, signal=71%",
GOBP_LYTIC_VACUOLE_ORGANIZATION,GOBP_LYTIC_VACUOLE_ORGANIZATION,,120,0.6593504,2.1380744,0.0,0.0,0.0,4479,"tags=58%, list=16%, signal=69%",
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,,133,0.65567416,2.137262,0.0,0.0,0.0,2858,"tags=40%, list=10%, signal=44%",
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,,148,0.6474439,2.1354887,0.0,0.0,0.0,3417,"tags=45%, list=12%, signal=51%",
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,,393,0.5949819,2.1338637,0.0,0.0,0.0,3776,"tags=40%, list=14%, signal=45%",
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,,34,0.82339495,2.1286473,0.0,0.0,0.0,2181,"tags=53%, list=8%, signal=57%",
REACTOME_EPH_EPHRIN_SIGNALING,REACTOME_EPH_EPHRIN_SIGNALING,,84,0.6899242,2.1272535,0.0,0.0,0.0,3610,"tags=48%, list=13%, signal=55%",
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION,,112,0.6661084,2.1264682,0.0,0.0,0.0,3849,"tags=46%, list=14%, signal=54%",
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,,42,0.78502196,2.1247077,0.0,0.0,0.0,4890,"tags=69%, list=18%, signal=84%",
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,,62,0.7318244,2.1224766,0.0,0.0,0.0,3469,"tags=55%, list=13%, signal=63%",
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,,128,0.65719575,2.11995,0.0,0.0,0.0,5323,"tags=57%, list=19%, signal=70%",
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,,84,0.6884316,2.117629,0.0,0.0,0.0,4934,"tags=57%, list=18%, signal=69%",
GOBP_INTERLEUKIN_6_PRODUCTION,GOBP_INTERLEUKIN_6_PRODUCTION,,140,0.6451731,2.112264,0.0,0.0,0.0,4077,"tags=51%, list=15%, signal=59%",
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,,314,0.5930712,2.111628,0.0,0.0,0.0,4397,"tags=44%, list=16%, signal=52%",
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,,65,0.7229482,2.1102424,0.0,0.0,0.0,3421,"tags=54%, list=12%, signal=61%",
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,,85,0.6816553,2.1101239,0.0,0.0,0.0,5323,"tags=52%, list=19%, signal=64%",
GOBP_DETECTION_OF_BIOTIC_STIMULUS,GOBP_DETECTION_OF_BIOTIC_STIMULUS,,38,0.7737194,2.1061335,0.0,0.0,0.0,3356,"tags=58%, list=12%, signal=66%",
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,,44,0.75580335,2.1028848,0.0,0.0,0.0,5323,"tags=61%, list=19%, signal=76%",
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,,29,0.81178063,2.0939906,0.0,0.0,0.0,2823,"tags=52%, list=10%, signal=58%",
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,,39,0.7800007,2.087012,0.0,0.0,0.0,3356,"tags=49%, list=12%, signal=55%",
GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH,GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH,,34,0.79443157,2.0846553,0.0,0.0,0.0,2335,"tags=56%, list=8%, signal=61%",
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,,216,0.6113206,2.0842557,0.0,0.0,0.0,3051,"tags=35%, list=11%, signal=39%",
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS,GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS,,76,0.6873682,2.0841143,0.0,0.0,0.0,4768,"tags=47%, list=17%, signal=57%",
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,,118,0.648446,2.0810406,0.0,0.0,0.0,3386,"tags=41%, list=12%, signal=46%",
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,,41,0.7569811,2.080572,0.0,0.0,0.0,5323,"tags=66%, list=19%, signal=81%",
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,,36,0.77787215,2.0788128,0.0,0.0,0.0,4270,"tags=69%, list=15%, signal=82%",
REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,,44,0.74589556,2.0751157,0.0,0.0,0.0,5323,"tags=64%, list=19%, signal=79%",
GOBP_SUPEROXIDE_METABOLIC_PROCESS,GOBP_SUPEROXIDE_METABOLIC_PROCESS,,67,0.7025876,2.0736687,0.0,0.0,0.0,3359,"tags=46%, list=12%, signal=53%",
REACTOME_PROTEASOME_ASSEMBLY,REACTOME_PROTEASOME_ASSEMBLY,,52,0.73397243,2.0716376,0.0,0.0,0.0,4890,"tags=60%, list=18%, signal=72%",
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,,66,0.6966624,2.0701005,0.0,0.0,0.0,3624,"tags=44%, list=13%, signal=50%",
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,,46,0.7305135,2.0698574,0.0,0.0,0.0,5323,"tags=61%, list=19%, signal=75%",
GOBP_VACUOLE_ORGANIZATION,GOBP_VACUOLE_ORGANIZATION,,248,0.59621793,2.0693092,0.0,0.0,0.0,4655,"tags=49%, list=17%, signal=58%",
GOBP_MYELOID_LEUKOCYTE_MIGRATION,GOBP_MYELOID_LEUKOCYTE_MIGRATION,,195,0.6061856,2.0686212,0.0,0.0,0.0,3411,"tags=44%, list=12%, signal=49%",
GOBP_RESPIRATORY_BURST,GOBP_RESPIRATORY_BURST,,40,0.7641371,2.0677211,0.0,0.0,0.0,4347,"tags=63%, list=16%, signal=74%",
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,,145,0.6307147,2.0674741,0.0,0.0,0.0,4385,"tags=48%, list=16%, signal=57%",
GOBP_RESPONSE_TO_TYPE_I_INTERFERON,GOBP_RESPONSE_TO_TYPE_I_INTERFERON,,106,0.6621584,2.0673726,0.0,0.0,0.0,4890,"tags=58%, list=18%, signal=71%",
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,,177,0.62362593,2.0670216,0.0,0.0,0.0,5035,"tags=47%, list=18%, signal=58%",
REACTOME_SIGNALING_BY_INTERLEUKINS,REACTOME_SIGNALING_BY_INTERLEUKINS,,417,0.5757613,2.06516,0.0,0.0,0.0,3438,"tags=39%, list=12%, signal=43%",
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,,202,0.6112554,2.0627286,0.0,0.0,0.0,3438,"tags=46%, list=12%, signal=52%",
GOBP_PLATELET_AGGREGATION,GOBP_PLATELET_AGGREGATION,,72,0.67784005,2.0604546,0.0,0.0,0.0,4736,"tags=56%, list=17%, signal=67%",
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY,GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY,,114,0.64784735,2.0600498,0.0,0.0,0.0,4834,"tags=47%, list=17%, signal=57%",
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,,55,0.72653544,2.0599523,0.0,0.0,0.0,4971,"tags=53%, list=18%, signal=64%",
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,,475,0.56984,2.0592132,0.0,0.0,0.0,3624,"tags=40%, list=13%, signal=45%",
GOBP_GRANULOCYTE_CHEMOTAXIS,GOBP_GRANULOCYTE_CHEMOTAXIS,,105,0.65470773,2.0580723,0.0,0.0,0.0,3361,"tags=43%, list=12%, signal=49%",
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,,38,0.7588847,2.0547981,0.0,0.0,0.0,5323,"tags=63%, list=19%, signal=78%",
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,,109,0.65255934,2.0529003,0.0,0.0,0.0,4032,"tags=43%, list=15%, signal=50%",
REACTOME_KEAP1_NFE2L2_PATHWAY,REACTOME_KEAP1_NFE2L2_PATHWAY,,110,0.6471611,2.0516348,0.0,0.0,0.0,4934,"tags=55%, list=18%, signal=66%",
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE,GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE,,125,0.6326898,2.0502167,0.0,0.0,0.0,4514,"tags=39%, list=16%, signal=47%",
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,GOBP_HOMOTYPIC_CELL_CELL_ADHESION,,94,0.6578856,2.048886,0.0,0.0,0.0,4736,"tags=48%, list=17%, signal=58%",
REACTOME_IRON_UPTAKE_AND_TRANSPORT,REACTOME_IRON_UPTAKE_AND_TRANSPORT,,53,0.713308,2.04882,0.0,0.0,0.0,2442,"tags=47%, list=9%, signal=52%",
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM,GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM,,79,0.68446064,2.0472052,0.0,0.0,0.0,4392,"tags=47%, list=16%, signal=55%",
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE,GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE,,89,0.6657792,2.046009,0.0,0.0,0.0,2755,"tags=33%, list=10%, signal=36%",
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE,GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE,,97,0.65613323,2.0442805,0.0,1.36656645E-05,0.001,3776,"tags=47%, list=14%, signal=55%",
GOBP_AMYLOID_BETA_CLEARANCE,GOBP_AMYLOID_BETA_CLEARANCE,,38,0.76458985,2.0427158,0.0,1.3521815E-05,0.001,5374,"tags=74%, list=19%, signal=91%",
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE,,60,0.711274,2.042525,0.0,1.3380963E-05,0.001,4118,"tags=43%, list=15%, signal=51%",
REACTOME_REGULATION_OF_APOPTOSIS,REACTOME_REGULATION_OF_APOPTOSIS,,40,0.7580798,2.040102,0.0,1.3243014E-05,0.001,5323,"tags=65%, list=19%, signal=80%",
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,,41,0.7471135,2.0398111,0.0,1.3107882E-05,0.001,5323,"tags=61%, list=19%, signal=75%",
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,,34,0.7812434,2.0382607,0.0,2.6143944E-05,0.002,2455,"tags=41%, list=9%, signal=45%",
REACTOME_REGULATION_OF_CDH1_FUNCTION,REACTOME_REGULATION_OF_CDH1_FUNCTION,,59,0.705039,2.037831,0.0,2.5882504E-05,0.002,5323,"tags=63%, list=19%, signal=77%",
GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION,GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION,,25,0.82731515,2.0360634,0.0,2.5626241E-05,0.002,2335,"tags=64%, list=8%, signal=70%",
GOBP_VACUOLAR_ACIDIFICATION,GOBP_VACUOLAR_ACIDIFICATION,,36,0.7678508,2.0337164,0.0,2.5375002E-05,0.002,3182,"tags=64%, list=11%, signal=72%",
GOBP_RESPONSE_TO_HYDROPEROXIDE,GOBP_RESPONSE_TO_HYDROPEROXIDE,,17,0.89496267,2.0334654,0.0,2.5128644E-05,0.002,1234,"tags=41%, list=4%, signal=43%",
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,,151,0.6147487,2.0317602,0.0,2.4887022E-05,0.002,5213,"tags=46%, list=19%, signal=57%",
REACTOME_SIGNALING_BY_CSF3_G_CSF,REACTOME_SIGNALING_BY_CSF3_G_CSF,,30,0.79633874,2.031612,0.0,3.7113165E-05,0.003,3539,"tags=63%, list=13%, signal=73%",
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,,39,0.7430974,2.03035,0.0,3.676304E-05,0.003,5323,"tags=67%, list=19%, signal=82%",
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,,210,0.5926825,2.0297246,0.0,3.641946E-05,0.003,3469,"tags=43%, list=13%, signal=49%",
GOBP_REGULATED_EXOCYTOSIS,GOBP_REGULATED_EXOCYTOSIS,,205,0.59878284,2.0290222,0.0,3.6082245E-05,0.003,4834,"tags=42%, list=17%, signal=50%",
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,,29,0.7948386,2.0285523,0.0,3.5751214E-05,0.003,4021,"tags=66%, list=14%, signal=77%",
GOBP_NEUTROPHIL_CHEMOTAXIS,GOBP_NEUTROPHIL_CHEMOTAXIS,,76,0.6765559,2.0274363,0.0,3.5426205E-05,0.003,2665,"tags=45%, list=10%, signal=49%",
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS,GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS,,63,0.6988512,2.027222,0.0,3.510705E-05,0.003,4104,"tags=57%, list=15%, signal=67%",
GOBP_REGULATION_OF_PH,GOBP_REGULATION_OF_PH,,99,0.64189214,2.0262222,0.0,3.4793593E-05,0.003,3577,"tags=40%, list=13%, signal=46%",
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,,25,0.8048779,2.0253038,0.0,3.4485685E-05,0.003,3539,"tags=68%, list=13%, signal=78%",
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,,23,0.8380358,2.0252326,0.0,3.4183176E-05,0.003,2665,"tags=65%, list=10%, signal=72%",
