"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","respiratory system development","GO:0060541","false","0.023299099670230194","1.6326608607682103","225","1336","26","21026","CELSR1,LOXL3,ADAMTS2,LTA4H,LAMA5,NOG,DPPA4,ALDH1A2,CRISPLD2,LEF1,MMP14,SPRY1,GLI3,FOXJ1,FLT4,ASS1,CCN2,FGF9,DNAAF1,BMP4,ACVR2B,WNT7B,ABCA12,ZFPM2,FGF8,GATA6"
"GO:BP","regulation of T cell mediated immunity","GO:0002709","false","0.023491513780455758","1.6290889966188953","104","1336","15","21026","CD274,SECTM1,IL18R1,FZD5,CD55,CEACAM1,IL1R1,ARG1,NOD2,IL7R,IL1B,FUT7,HLA-G,IL23R,IL6"
"GO:BP","tissue remodeling","GO:0048771","false","0.0243025829249875","1.6143475663006073","180","1336","22","21026","S1PR1,WNT16,TIMP1,TMEM119,OSCAR,NOL3,CEACAM1,PML,MMP14,MMP2,ITGB3,DBH,FLT4,PPARG,THBS4,CBS,ACVR2B,CRB1,FGF8,FOXC1,LGR4,IL6"
"GO:BP","skin epidermis development","GO:0098773","false","0.024338610906100552","1.6137042121795213","136","1336","18","21026","CELSR1,HPSE,LAMA5,GBA1,KDF1,WNT10A,PNPLA1,EDAR,FLG,SFN,TNFRSF19,FOXQ1,FA2H,ABCA12,HRNR,LRP4,GATA6,LGR4"
"GO:BP","receptor internalization","GO:0031623","false","0.024338610906100552","1.6137042121795213","136","1336","18","21026","LDLRAP1,FCER1G,CD63,CD36,ADM,CEACAM1,RALB,FLOT1,NECAB2,PCSK9,SYT17,NRG1,ITGB3,GSG1L,CALY,SFRP4,SNCA,ACHE"
"GO:BP","glycosphingolipid metabolic process","GO:0006687","false","0.024369091253315277","1.6131606657692856","65","1336","11","21026","GM2A,GBA1,LARGE1,UGT8,ST8SIA1,B3GALT2,GAL3ST1,FUT2,FA2H,A3GALT2,ST8SIA5"
"GO:BP","regulation of dendritic cell chemotaxis","GO:2000508","false","0.02446879348067089","1.6113874445266405","10","1336","4","21026","CCR6,GAS6,CCR7,SLAMF8"
"GO:BP","regulation of MAP kinase activity","GO:0043405","true","0.02446879348067089","1.6113874445266405","115","1336","16","21026","IRAK3,FLT3,CD300A,ADAM9,GBA1,LRRK2,TRIB2,ELANE,S100A12,IL1B,THBS1,ADRA2A,ROBO1,NTRK3,APOE,UCHL1"
"GO:BP","ventricular cardiac muscle tissue morphogenesis","GO:0055010","false","0.02446879348067089","1.6113874445266405","47","1336","9","21026","NOG,MYBPC3,NRG1,LRP2,MYH7,COL11A1,ZFPM2,RYR2,FOXC1"
"GO:BP","adhesion of symbiont to host cell","GO:0044650","false","0.02446879348067089","1.6113874445266405","10","1336","4","21026","ICAM1,GAS6,INHBB,CD209"
"GO:BP","regulation of membrane invagination","GO:1905153","false","0.02446879348067089","1.6113874445266405","16","1336","5","21026","CD300A,CD36,STAP1,PPARG,TREM2"
"GO:BP","interleukin-18-mediated signaling pathway","GO:0035655","false","0.02446879348067089","1.6113874445266405","10","1336","4","21026","IL18R1,CASP4,IL18RAP,NLRP6"
"GO:BP","regulation of phagocytosis, engulfment","GO:0060099","false","0.02446879348067089","1.6113874445266405","16","1336","5","21026","CD300A,CD36,STAP1,PPARG,TREM2"
"GO:BP","protein homotrimerization","GO:0070207","false","0.02446879348067089","1.6113874445266405","16","1336","5","21026","STEAP4,ALOX5AP,HLA-G,ASIC1,SCARA5"
"GO:BP","cellular response to interleukin-18","GO:0071351","false","0.02446879348067089","1.6113874445266405","10","1336","4","21026","IL18R1,CASP4,IL18RAP,NLRP6"
"GO:BP","complement activation, alternative pathway","GO:0006957","false","0.02446879348067089","1.6113874445266405","16","1336","5","21026","CFP,CR2,CR1,VSIG4,CFB"
"GO:BP","bile acid secretion","GO:0032782","true","0.02446879348067089","1.6113874445266405","10","1336","4","21026","SLC51A,ABCB4,ABCB11,CES1"
"GO:BP","regulation of neutrophil migration","GO:1902622","false","0.02446879348067089","1.6113874445266405","47","1336","9","21026","C3AR1,TNFAIP6,CCR7,BST1,IL1R1,NOD2,SLAMF8,FUT7,THBS4"
"GO:BP","nitric oxide mediated signal transduction","GO:0007263","false","0.025090817363794392","1.6004851907856823","23","1336","6","21026","FPR1,CD36,THBS1,CBS,APOE,DDAH1"
"GO:BP","metanephric nephron tubule development","GO:0072234","false","0.025090817363794392","1.6004851907856823","23","1336","6","21026","STAT1,SLC22A1,SOX8,AQP1,WNT7B,LGR4"
"GO:BP","gas transport","GO:0015669","false","0.025090817363794392","1.6004851907856823","23","1336","6","21026","HBQ1,AQP1,BPGM,HBD,RHBG,RHAG"
"GO:BP","organic anion transport","GO:0015711","false","0.02520028269456413","1.5985945873136687","459","1336","45","21026","MGST1,CA4,SLC6A12,SLC2A3,SLC26A8,AQP9,CD36,MAP2K6,CEACAM1,SLC22A1,FOLR1,PLA2G4A,SLC16A3,CR1,SLC51A,ABCB4,SLC11A1,IL1B,ACSL1,THBS1,SLC16A10,PLA2G2D,CRABP2,ADORA1,TSPO2,CALHM6,PPARG,NTSR1,LRP2,SLCO2B1,ABCC11,ABCB11,SLCO5A1,SLC4A1,SLC1A3,SLC6A8,PLA2G2C,MTTP,CES1,SLC22A3,SNCA,APOE,SLC7A3,ERFE,RHAG"
"GO:BP","response to glucocorticoid","GO:0051384","true","0.02568000008457008","1.5904049791729538","137","1336","18","21026","FLT3,ADAM9,AXIN2,GBA1,ADM,IGFBP2,IGFBP7,ANXA3,ALPL,SDC1,AANAT,AQP1,ASS1,PTPRU,IL10,WNT7B,MAOB,IL6"
"GO:BP","negative regulation of epithelial cell proliferation","GO:0050680","false","0.02568000008457008","1.5904049791729538","137","1336","18","21026","KDF1,STAT1,CEACAM1,PTPRK,ALOX5,COL4A3,CAV2,THBS1,SFN,NUPR1,SPARC,PPARG,ROBO1,BMP4,HPN,APOE,GATA6,NKX3-1"
"GO:BP","regulation of heart contraction","GO:0008016","false","0.02568000008457008","1.5904049791729538","204","1336","24","21026","DSC2,GSTO1,ASPH,EDNRB,ADM,KCNJ2,SCN1B,KCNE1,CACNA1H,ADORA1,SCN2B,FGF13,RNF207,ATP1B2,CHGA,SLC8A2,MYH7,GJD3,RYR2,NOS1AP,KCNJ12,CORIN,ANK2,IRX3"
"GO:BP","response to vitamin","GO:0033273","false","0.02568000008457008","1.5904049791729538","95","1336","14","21026","GAS6,TRIM25,KYNU,ALDH1A2,TSPO,FOLR1,FES,ALPL,F5,PPARG,CBS,CYP24A1,COL1A1,CYP27B1"
"GO:BP","odontogenesis of dentin-containing tooth","GO:0042475","false","0.02568000008457008","1.5904049791729538","95","1336","14","21026","FAM20A,LAMA5,BCL11B,ADM,WNT10A,LEF1,EDAR,GLI3,BMP4,ACVR2B,FGF8,FOXC1,LRP4,GATA6"
"GO:BP","response to corticosteroid","GO:0031960","false","0.02585702915377867","1.5874213749017878","159","1336","20","21026","GPER1,FLT3,ADAM9,AXIN2,GBA1,ADM,IGFBP2,IGFBP7,ANXA3,ALPL,SDC1,AANAT,AQP1,ASS1,PTPRU,IL10,SLC12A3,WNT7B,MAOB,IL6"
"GO:BP","positive regulation of nitric oxide metabolic process","GO:1904407","false","0.026244425149789835","1.5809629354509311","39","1336","8","21026","TLR5,CLU,CD36,DDAH2,IL1B,ASS1,APOE,DDAH1"
"GO:BP","alpha-beta T cell activation","GO:0046631","false","0.026244425149789835","1.5809629354509311","193","1336","23","21026","LOXL3,IL27,CD274,CD300A,IL18R1,IRF1,BCL11B,BCL6,SEMA4A,CD55,SOCS3,LEF1,GPR183,CD28,CLEC2B,PLA2G2D,FUT7,GLI3,TARM1,ZNF683,TMEM98,IL23R,IL6"
"GO:BP","negative regulation of hemopoiesis","GO:1903707","false","0.026244425149789835","1.5809629354509311","116","1336","16","21026","LOXL3,DTX1,IRF1,LILRB3,TNFAIP6,BCL6,CEACAM1,CR1,PGLYRP1,GLI3,FOXJ1,HLA-G,LTF,C1QC,BMP4,ERFE"
"GO:BP","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051896","false","0.02626901930845594","1.5805561402659314","263","1336","29","21026","CD19,AIM2,GPER1,HPSE,FLT3,BANK1,GAS6,LTK,WNT16,PINK1,CCR7,CEACAM1,CD28,SELP,THBS1,OSM,SFRP5,CAVIN3,HLA-G,C1QTNF12,TREM2,PROS1,NTRK3,RELN,DCN,FN1,TEK,ERFE,NKX3-1"
"GO:BP","syncytium formation","GO:0006949","false","0.02662741885230695","1.574670930163752","66","1336","11","21026","ADAM9,DOCK1,TYROBP,MAPK14,FLOT1,SBNO2,CACNA1H,ERVH48-1,CYP19A1,CDON,TREM2"
"GO:BP","positive regulation of coagulation","GO:0050820","false","0.026720575336370324","1.5731541950467596","31","1336","7","21026","HPSE,EMILIN2,CD36,THBS1,ST3GAL4,PLAU,F3"
"GO:BP","regulation of vascular endothelial growth factor receptor signaling pathway","GO:0030947","false","0.026720575336370324","1.5731541950467596","31","1336","7","21026","GRB10,IL1B,EPN2,ITGB3,FGF9,ROBO1,NRP1"
"GO:BP","regulation of leukocyte adhesion to vascular endothelial cell","GO:1904994","false","0.026720575336370324","1.5731541950467596","31","1336","7","21026","CCL28,ELANE,ALOX5,SELP,ST3GAL4,FUT7,IL6"
"GO:BP","regulation of T-helper 1 type immune response","GO:0002825","false","0.026720575336370324","1.5731541950467596","31","1336","7","21026","IL27,IL18R1,IL1R1,PLA2G4A,SLC11A1,IL1B,IL23R"
"GO:BP","regulation of macrophage derived foam cell differentiation","GO:0010743","false","0.026720575336370324","1.5731541950467596","31","1336","7","21026","CETP,CD36,PF4,ITGB3,PPARG,MSR1,ALOX15B"
"GO:BP","dendritic cell migration","GO:0036336","false","0.026720575336370324","1.5731541950467596","31","1336","7","21026","CCR6,GAS6,TRPM2,CCR7,GPR183,ALOX5,SLAMF8"
"GO:BP","host-mediated perturbation of symbiont process","GO:0051851","false","0.027013618176190916","1.568417242961131","106","1336","15","21026","TRIM25,IFITM1,FCN1,IFITM3,NOD2,LEF1,ST6GALNAC1,IFITM2,CAV2,NLRP6,LTF,ZNF502,HPN,APOE,IFI27"
"GO:BP","vascular endothelial growth factor receptor signaling pathway","GO:0048010","false","0.027426402771744","1.561831150427898","57","1336","10","21026","GRB10,MAPK14,IL1B,EPN2,ITGB3,FLT4,FGF9,ROBO1,FOXC1,NRP1"
"GO:BP","regulation of anatomical structure size","GO:0090066","false","0.027426402771744","1.561831150427898","500","1336","48","21026","HIP1R,BCL11A,GPER1,KCNMA1,WNT7A,ITGA9,LIMK1,LRRK2,P2RX1,EDNRB,ADM,ADD2,ECE1,CCR7,PRR16,IL7R,SMTNL1,HRH2,DOCK4,HCK,BLOC1S1,CRABP2,TRPV4,MMP2,SPTA1,ADORA1,DBH,ADRA2A,PLEKHA7,FGF13,SPTB,NTN1,AQP1,GPRC5B,XK,TMOD1,NRCAM,CBS,SLC12A3,FSTL4,WNT7B,TNR,APOE,CRACD,FN1,FOXC1,HTR2B,NRP1"
"GO:BP","retina homeostasis","GO:0001895","false","0.027426402771744","1.561831150427898","57","1336","10","21026","ADGRV1,CNGB1,RP1L1,ATP1B2,USH2A,TUB,CRB2,CRB1,ABCA4,CLRN1"
"GO:BP","positive regulation of protein binding","GO:0032092","true","0.02744764651810925","1.5614948879358206","48","1336","9","21026","HIP1R,BLK,TRIM21,MMP9,LRRK2,ADD2,RALB,FLOT1,BMP4"
"GO:BP","cell-substrate junction assembly","GO:0007044","false","0.02750253619195626","1.5606272551375964","96","1336","14","21026","DUSP3,CORO2B,COL17A1,PTPRK,THBS1,MMP14,ITGB3,ITGB4,DLC1,RHOD,LAMA3,FN1,TEK,NRP1"
"GO:BP","regulation of systemic arterial blood pressure","GO:0003073","true","0.02750253619195626","1.5606272551375964","96","1336","14","21026","GAS6,EDNRB,ADM,ECE1,CORO2B,KLK1,ADORA1,CTSG,NTSR1,SUCNR1,ENPEP,CORIN,DDAH1,RASL10B"
"GO:BP","regulation of potassium ion transport","GO:0043266","false","0.02750253619195626","1.5606272551375964","96","1336","14","21026","CD63,AMIGO1,KCNG1,KCNJ2,KCNG2,KCNE1,ADORA1,ADRA2A,ATP1B2,FXYD2,TREM2,NOS1AP,GCK,ANK2"
"GO:BP","astrocyte differentiation","GO:0048708","false","0.027744749770068695","1.556819187734603","86","1336","13","21026","GRN,S100A9,NOG,LARGE1,EPHA4,C1QA,IL1B,FPR2,SOX8,S100A8,TREM2,NR2E1,IL6"
"GO:BP","alcohol metabolic process","GO:0006066","false","0.02810005348224262","1.551292853510552","362","1336","37","21026","NPC2,APOL1,LDLRAP1,GPER1,SCARF1,ERLIN1,APOL2,GK,GBA1,CETP,EDNRB,ALDH1A2,EPHX2,PLA2G4A,APOBR,DHRS9,PCSK9,GK3,SOAT2,DGAT2,PLPP2,PLB1,CACNA1H,DBH,DKK3,CYP27A1,NTSR1,LRP2,NUDT11,CYP2C8,ALDH3B2,CES1,SNCA,CYP27B1,APOE,SDR16C5,PRKG2"
"GO:BP","negative regulation of transport","GO:0051051","false","0.028148599106515862","1.5505432141500777","412","1336","41","21026","MCTP1,TLR2,CD300A,GRB10,PRTN3,ATG3,CD200,MMP9,RHBDF2,GSTO1,LRRK2,CD36,TSPO,TLR9,CEACAM1,FFAR2,DYSF,INHBB,IL1B,NECAB2,PCSK9,KCNE1,THBS1,PLSCR1,OSM,NRG1,ITGB3,PACSIN1,ADORA1,BEST3,ADRA2A,CHGA,NTSR1,ASIC1,SFRP4,SNCA,APOE,MAOB,PRKG2,PPP3R2,KCNJ11"
"GO:BP","plasma membrane organization","GO:0007009","true","0.02862978284896993","1.5431819460004674","172","1336","21","21026","ANO9,CLU,S100A9,LARGE1,SH3GLB1,FOLR1,CR1,FLOT1,CAV2,PLSCR1,ANO5,LLCFC1,MYOF,SPTA1,PACSIN1,FA2H,SLC4A1,CRB1,CHMP4C,ANK2,SYPL2"
"GO:BP","regulation of pattern recognition receptor signaling pathway","GO:0062207","false","0.02862978284896993","1.5431819460004674","172","1336","21","21026","IRAK3,GBP2,CD300A,FCRL3,IRF1,S100A9,CD14,GBP5,CD36,TLR9,IFI35,NOD2,FLOT1,NLRP6,TREML4,ACOD1,S100A8,LTF,TREM2,TSPAN6,LGR4"
"GO:BP","anatomical structure maturation","GO:0071695","false","0.028639235784947453","1.543038575009728","277","1336","30","21026","BCL11A,P2RX5,SCARF1,TUT7,S1PR1,CCR6,GBA1,CNTNAP2,LRRK2,EDNRB,FZD5,ALDH1A2,ROPN1L,INSL3,GLDN,C1QA,SOX8,KCNE1,CNGB1,MMP2,DCHS1,FOXJ1,FAM210B,PPARG,LTF,NRCAM,DAZL,TRIM58,EPB42,ADAMTS7"
"GO:BP","negative regulation of endocytosis","GO:0045806","false","0.029311046343915032","1.5329686778673501","67","1336","11","21026","MCTP1,TLR2,CD300A,PRTN3,ATG3,DYSF,NECAB2,PCSK9,PLSCR1,ITGB3,PACSIN1"
"GO:BP","T cell cytokine production","GO:0002369","false","0.029820634600560076","1.5254831187438918","40","1336","8","21026","SECTM1,IL18R1,FZD5,CD55,IL1R1,ARG1,IL1B,IL6"
"GO:BP","plasma lipoprotein particle clearance","GO:0034381","false","0.029820634600560076","1.5254831187438918","40","1336","8","21026","LDLRAP1,CD36,PCSK9,SOAT2,DGAT2,MSR1,TREM2,APOE"
"GO:BP","regulation of striated muscle contraction","GO:0006942","false","0.029820634600560076","1.5254831187438918","97","1336","14","21026","DSC2,GSTO1,ASPH,SCN4A,KCNJ2,MYBPC3,TRPV4,ADORA1,FGF13,RNF207,CHGA,MYH7,RYR2,ANK2"
"GO:BP","regulation of T cell cytokine production","GO:0002724","false","0.029820634600560076","1.5254831187438918","40","1336","8","21026","SECTM1,IL18R1,FZD5,CD55,IL1R1,ARG1,IL1B,IL6"
"GO:BP","regulation of release of cytochrome c from mitochondria","GO:0090199","false","0.029820634600560076","1.5254831187438918","40","1336","8","21026","GPER1,HRK,PLAUR,CLU,MMP9,PINK1,NOL3,TNFSF10"
"GO:BP","modified amino acid transport","GO:0072337","true","0.029820634600560076","1.5254831187438918","40","1336","8","21026","MGST1,SLC6A12,SLC22A4,SLC22A1,FOLR1,SLC22A16,LRP2,SLC6A8"
"GO:BP","regulatory T cell differentiation","GO:0045066","false","0.029820634600560076","1.5254831187438918","40","1336","8","21026","IRF1,BCL6,CR1,CD28,PLA2G2D,FUT7,HLA-G,USP44"
"GO:BP","dendritic cell chemotaxis","GO:0002407","false","0.02986159569046014","1.5248869889403402","24","1336","6","21026","CCR6,GAS6,TRPM2,CCR7,GPR183,SLAMF8"
"GO:BP","positive regulation of leukocyte adhesion to vascular endothelial cell","GO:1904996","false","0.02986159569046014","1.5248869889403402","24","1336","6","21026","ELANE,ALOX5,SELP,ST3GAL4,FUT7,IL6"
"GO:BP","astrocyte activation","GO:0048143","false","0.02986159569046014","1.5248869889403402","24","1336","6","21026","GRN,C1QA,IL1B,FPR2,TREM2,IL6"
"GO:BP","positive regulation of fatty acid transport","GO:2000193","false","0.02986159569046014","1.5248869889403402","24","1336","6","21026","MAP2K6,PLA2G4A,IL1B,ACSL1,NTSR1,ERFE"
"GO:BP","steroid catabolic process","GO:0006706","true","0.02986159569046014","1.5248869889403402","24","1336","6","21026","SCARF1,CYP27A1,CYP19A1,CYP24A1,CYP27B1,APOE"
"GO:BP","monoamine transport","GO:0015844","false","0.02987189622036961","1.5247372081991983","77","1336","12","21026","P2RX1,PINK1,SLC22A1,FFAR3,ITGB3,TGM2,ADRA2A,CHGA,SLC22A3,SNCA,MAOB,SYT1"
"GO:BP","negative regulation of response to cytokine stimulus","GO:0060761","false","0.03000516259967841","1.5228040154250717","87","1336","13","21026","IRAK3,GAS6,IL1R2,NAIP,STAP1,NOL3,ARG1,CARD16,PADI2,PPARG,TREM2,ROBO1,IL6"
"GO:BP","cell surface receptor protein serine/threonine kinase signaling pathway","GO:0007178","false","0.03005421544770533","1.5220946046169936","364","1336","37","21026","PMEPA1,ADAM9,SAP30,NOG,GDF7,TNFAIP6,MAPK14,FOLR1,PEG10,LEF1,INHBB,PML,PTPRK,LRG1,CAV2,THBS1,FSTL1,HTRA1,SPRY1,ITGB5,DKK3,PPARG,TGFB1I1,LRP2,GDF10,FGF9,VEPH1,CRB2,BMP4,ACVR2B,FSTL4,ID1,SFRP4,PRDM16,COL1A2,GATA6,HTRA3"
"GO:BP","glycosylceramide metabolic process","GO:0006677","false","0.030387180745103673","1.5173095909250172","17","1336","5","21026","GBA1,UGT8,B3GALT2,GAL3ST1,FA2H"
"GO:BP","positive regulation of homotypic cell-cell adhesion","GO:0034112","false","0.030387180745103673","1.5173095909250172","17","1336","5","21026","PLAUR,EMILIN2,CTSG,MMRN1,IL6"
"GO:BP","reactive oxygen species metabolic process","GO:0072593","true","0.030387180745103673","1.5173095909250172","231","1336","26","21026","HP,ITGAM,LRRK2,PLIN5,PINK1,TYROBP,CD36,MAPK14,TSPO,BST1,MPO,NCF4,SH3PXD2B,FPR2,ALOX5,THBS1,CD177,HBQ1,ACOD1,CCN2,CBS,GLS2,LPO,HBD,SNCA,MAOB"
"GO:BP","detection of mechanical stimulus involved in sensory perception of sound","GO:0050910","false","0.030387180745103673","1.5173095909250172","17","1336","5","21026","ADGRV1,TMC2,HPN,COL11A1,TMC1"
"GO:BP","regulation of cholesterol storage","GO:0010885","false","0.030387180745103673","1.5173095909250172","17","1336","5","21026","CD36,PPARG,MSR1,TREM2,CES1"
"GO:BP","quaternary ammonium group transport","GO:0015697","true","0.030387180745103673","1.5173095909250172","17","1336","5","21026","SLC6A12,SLC22A4,SLC22A1,SLC22A16,SLC22A3"
"GO:BP","CD4-positive, alpha-beta T cell activation","GO:0035710","false","0.030387180745103673","1.5173095909250172","129","1336","17","21026","LOXL3,IL27,CD274,IL18R1,BCL6,SEMA4A,CD55,SOCS3,LEF1,GPR183,CD28,PLA2G2D,FUT7,TARM1,TMEM98,IL23R,IL6"
"GO:BP","regulation of JNK cascade","GO:0046328","false","0.0304269965588053","1.5167409146254962","140","1336","18","21026","DUSP3,TRAF4,LTBR,WNT7A,WNT16,GADD45B,PINK1,NAIP,CCR7,TLR9,NOD2,IL1B,EDAR,TRPV4,FLT4,TNFRSF19,CCN2,WNT7B"
"GO:BP","blood vessel diameter maintenance","GO:0097746","false","0.0304269965588053","1.5167409146254962","151","1336","19","21026","GPER1,KCNMA1,ITGA9,P2RX1,EDNRB,ADM,ECE1,SMTNL1,HRH2,DOCK4,MMP2,ADORA1,DBH,ADRA2A,PLEKHA7,CBS,APOE,FOXC1,HTR2B"
"GO:BP","regulation of tube diameter","GO:0035296","false","0.0304269965588053","1.5167409146254962","151","1336","19","21026","GPER1,KCNMA1,ITGA9,P2RX1,EDNRB,ADM,ECE1,SMTNL1,HRH2,DOCK4,MMP2,ADORA1,DBH,ADRA2A,PLEKHA7,CBS,APOE,FOXC1,HTR2B"
"GO:BP","development of primary sexual characteristics","GO:0045137","false","0.03049430058940368","1.5157813230751247","243","1336","27","21026","HOXA9,TLR5,LHFPL2,RAB13,TNFAIP6,TLR9,RETN,INSL3,TNFSF10,INHBB,SOX8,KCNE1,MMP14,HOXA10,MMP2,NUPR1,SDC1,CYP19A1,YBX3,LRP2,PCYT1B,FGF9,ZFPM2,FGF8,FOXC1,GATA6,NKX3-1"
"GO:BP","negative regulation of mononuclear cell migration","GO:0071676","false","0.030592121906846063","1.5143903987762133","32","1336","7","21026","CD200,STAP1,GCSAM,SLAMF8,PADI2,MMP28,CYP19A1"
"GO:BP","peptide hormone secretion","GO:0030072","false","0.030592121906846063","1.5143903987762133","255","1336","28","21026","BLK,GPER1,PASK,PFKFB2,FFAR2,INHBB,IL1B,ALOX5,FFAR3,SLC16A10,TRPV4,CPE,C1QTNF12,TUNAR,ADRA2A,AQP1,CHGA,TRPM5,ACVR2B,DOC2B,SYBU,ABCA12,RASL10B,GCK,IL6,FAM3B,KCNJ11,CELA2A"
"GO:BP","cellular response to vitamin","GO:0071295","false","0.030592121906846063","1.5143903987762133","32","1336","7","21026","GAS6,FOLR1,FES,PPARG,CYP24A1,COL1A1,CYP27B1"
"GO:BP","eye development","GO:0001654","false","0.03064127117362871","1.513693221668645","415","1336","41","21026","SMARCD3,WNT7A,WNT16,MYO7A,LARGE1,BCL11B,FZD5,ALDH1A2,LIMK2,SCO2,SH3PXD2B,SOX8,FSCN2,SDK2,SPRY1,SALL2,RP1L1,GLI3,ATP8A2,AQP1,CDON,TMOD1,FGF9,SHROOM2,CRYGN,TUB,CRB2,BMP4,FREM2,ACVR2B,WNT7B,NR2E1,SMOC1,CRB1,FOXC1,ADAMTS9,ACHE,SAMD11,PDE6A,RORB,NRP1"
"GO:BP","antigen processing and presentation of peptide antigen","GO:0048002","false","0.03169907006051678","1.4989534782715241","68","1336","11","21026","FCGR1A,FCER1G,TAP1,CTSD,IFI30,HLA-DOA,SLC11A1,HLA-G,CD209,TREM2,CTSV"
"GO:BP","regulation of calcium ion transport","GO:0051924","false","0.032059061669034265","1.4940491930836912","244","1336","27","21026","CD19,GPER1,P2RX5,HOMER3,FCRL3,MS4A1,TSPAN13,GSTO1,ASPH,P2RX1,TSPO,TLR9,LILRA5,PML,ITGB3,ADRA2A,RCVRN,NTSR1,JPH3,TMC2,SNCA,RYR2,NOS1AP,STAC,TMC1,PPP3R2,ANK2"
"GO:BP","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","GO:0002824","false","0.03225454953579195","1.491409019046197","130","1336","17","21026","FCGR1A,SECTM1,IL18R1,FCER2,FZD5,CD55,IL1R1,PLA2G4A,NOD2,SLC11A1,IL1B,CD28,CLEC6A,HLA-G,TREM2,IL23R,IL6"
"GO:BP","regulation of tube size","GO:0035150","false","0.03225454953579195","1.491409019046197","152","1336","19","21026","GPER1,KCNMA1,ITGA9,P2RX1,EDNRB,ADM,ECE1,SMTNL1,HRH2,DOCK4,MMP2,ADORA1,DBH,ADRA2A,PLEKHA7,CBS,APOE,FOXC1,HTR2B"
"GO:BP","calcium ion homeostasis","GO:0055074","false","0.03225454953579195","1.491409019046197","329","1336","34","21026","CD19,GPER1,GRINA,FAM20A,GSTO1,NT5E,ASPH,TRPM2,P2RX1,ELANE,CCR7,NOL3,PML,CAV2,CNGB1,ALPL,GP9,TRPV4,ITGB3,TGM2,ADORA1,TUNAR,NTSR1,XK,CCL23,JPH3,SLC8A2,SNCA,CYP27B1,APOE,RYR2,HTR2B,ANK2,SYPL2"
"GO:BP","transport across blood-brain barrier","GO:0150104","false","0.03225454953579195","1.491409019046197","88","1336","13","21026","FLVCR2,SLC29A2,SLC2A3,CD36,SLC22A1,ATP1B2,LRP2,SLCO2B1,SLC8A2,SLC1A3,SLC22A3,APOE,SLC7A3"
"GO:BP","male gonad development","GO:0008584","false","0.03225454953579195","1.491409019046197","152","1336","19","21026","HOXA9,TLR5,RAB13,TLR9,INSL3,TNFSF10,INHBB,SOX8,KCNE1,MMP14,HOXA10,NUPR1,SDC1,YBX3,LRP2,FGF9,ZFPM2,GATA6,NKX3-1"
"GO:BP","vascular transport","GO:0010232","false","0.03225454953579195","1.491409019046197","88","1336","13","21026","FLVCR2,SLC29A2,SLC2A3,CD36,SLC22A1,ATP1B2,LRP2,SLCO2B1,SLC8A2,SLC1A3,SLC22A3,APOE,SLC7A3"
"GO:BP","negative regulation of humoral immune response mediated by circulating immunoglobulin","GO:0002924","false","0.032938496492724935","1.4822962284757795","11","1336","4","21026","CR2,CR1,FOXJ1,CR1L"
"GO:BP","secondary heart field specification","GO:0003139","false","0.032938496492724935","1.4822962284757795","11","1336","4","21026","SMARCD3,AXIN2,LRP2,BMP4"
"GO:BP","cellular response to UV-A","GO:0071492","true","0.032938496492724935","1.4822962284757795","11","1336","4","21026","MMP9,TIMP1,MMP2,MMP1"
"GO:BP","negative regulation of striated muscle tissue development","GO:0045843","false","0.032938496492724935","1.4822962284757795","11","1336","4","21026","LEF1,YBX3,BMP4,FGF8"
"GO:BP","complement-dependent cytotoxicity","GO:0097278","false","0.032938496492724935","1.4822962284757795","11","1336","4","21026","CD55,CR1,CR1L,CD5L"
"GO:BP","regulation of dendritic cell antigen processing and presentation","GO:0002604","false","0.032938496492724935","1.4822962284757795","11","1336","4","21026","CCR7,NOD2,SLC11A1,THBS1"
"GO:BP","negative regulation of cellular response to hypoxia","GO:1900038","false","0.032938496492724935","1.4822962284757795","11","1336","4","21026","PINK1,EPHA4,NOL3,DDAH1"
"GO:BP","cellular response to dopamine","GO:1903351","false","0.03301362064396636","1.4813068434531647","59","1336","10","21026","LRRK2,HTR3A,CAV2,NSG2,TGM2,CALY,HTR6,PALM,PTGER1,HTR2B"
"GO:BP","cardiac muscle tissue morphogenesis","GO:0055008","false","0.03301362064396636","1.4813068434531647","59","1336","10","21026","S1PR1,NOG,MYBPC3,NRG1,LRP2,MYH7,COL11A1,ZFPM2,RYR2,FOXC1"
"GO:BP","endothelial cell apoptotic process","GO:0072577","false","0.03301362064396636","1.4813068434531647","59","1336","10","21026","GPER1,ICAM1,GAS6,CD40LG,COL4A3,THBS1,ITGB3,HLA-G,IL10,TEK"
"GO:BP","regulation of myeloid leukocyte mediated immunity","GO:0002886","false","0.03301362064396636","1.4813068434531647","59","1336","10","21026","FCGR1A,CD300A,ITGAM,TYROBP,STAP1,ARG1,FES,ADGRE2,CD177,DNASE1L3"
"GO:BP","regulation of sprouting angiogenesis","GO:1903670","false","0.033255802544662066","1.4781325671047485","41","1336","8","21026","CEACAM1,ALOX5,EPN2,THBS1,TGM2,IL10,ADAMTS9,CREB3L1"
